competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1173,Super Liga (RS),Ezequiel Santos da Silva,Ezequiel,31589,1998-03-09,82.68,9,1,9699.0,117.31,1512.11,611.33,60.11,198.33,12.11,809.67,72.22,29.04,29.74,30.86,31.83,111.89,8.56,93.56,17.67,6.11,0.64,0.66,2.11,1.21,1.47,40.89,2.11,2.56
1173,Super Liga (RS),Egor Prutsev,E. Prutsev,32162,2002-12-23,59.11,18,0,6964.28,117.82,1135.22,508.83,47.39,196.67,9.78,705.5,57.17,29.8,31.52,31.28,33.1,80.67,5.78,66.17,15.28,4.56,0.62,0.74,1.11,1.3,1.54,28.78,1.95,2.63
1173,Super Liga (RS),Stefan Milić,S. Milić,32169,2000-07-06,84.15,30,0,9026.67,107.27,1248.23,436.0,39.8,133.7,7.6,569.7,47.4,28.67,30.84,30.27,32.2,99.5,4.87,80.43,11.47,3.43,0.71,0.75,1.17,1.31,1.36,29.03,1.96,2.55
1173,Super Liga (RS),Baptiste Roux,B. Roux,32444,1999-11-26,85.84,25,0,9051.4,105.45,1127.16,373.04,32.48,83.88,5.12,456.92,37.6,27.58,29.14,29.02,30.8,97.48,4.24,78.6,9.16,2.64,0.7,0.76,0.56,1.55,1.84,23.2,2.06,2.71
1173,Super Liga (RS),Strahinja Eraković,S. Eraković,32533,2001-01-22,89.11,12,0,9649.17,108.29,1219.75,397.0,38.0,136.08,6.67,533.08,44.67,29.09,30.32,30.55,32.03,102.08,5.92,79.67,12.42,3.92,0.6,0.61,1.08,1.2,1.21,23.0,2.15,2.77
1173,Super Liga (RS),Yankuba Jarju,Y. Jarju,33160,1996-08-20,33.39,11,0,3737.27,111.91,572.09,248.27,26.18,109.45,6.0,357.73,32.18,29.31,31.68,30.37,33.17,36.09,3.55,28.36,6.55,2.64,0.62,0.67,1.0,1.27,,17.82,1.97,2.91
1173,Super Liga (RS),Antoine Batisse,A. Batisse,33163,1995-01-13,85.51,16,0,8863.19,103.65,1093.31,331.5,32.12,72.06,4.56,403.56,36.69,27.68,29.28,29.34,31.43,101.69,5.44,79.56,12.12,3.5,0.65,0.75,0.88,1.49,,23.88,2.19,2.76
1173,Super Liga (RS),Demba Seck,D. Seck,33380,2001-02-10,85.25,34,0,9576.38,112.33,1328.38,619.12,68.35,301.71,16.38,920.82,84.74,30.59,32.7,32.39,34.5,101.47,11.0,85.74,20.38,8.71,0.53,0.53,3.71,1.07,1.07,47.47,1.88,2.55
1173,Super Liga (RS),Slobodan Tedić,S. Tedić,33503,2000-04-13,89.21,34,1,9439.79,105.82,1147.41,512.0,53.24,152.38,9.65,664.38,62.88,28.56,31.04,30.1,32.47,99.76,7.97,79.74,18.38,4.82,0.65,0.72,0.97,1.39,1.41,37.15,1.81,2.71
1173,Super Liga (RS),Nikola Boranijašević,N. Boranijašević,33855,1992-05-19,72.31,16,1,8483.44,117.33,1280.19,495.25,45.56,138.81,7.81,634.06,53.38,28.08,30.06,29.52,32.07,95.06,5.06,81.38,15.19,3.38,0.67,0.69,0.94,1.42,,32.38,2.03,2.65
1173,Super Liga (RS),John Mary Honi Uzuegbunam,Honi Uzuegbunam,35066,1993-03-09,36.36,23,0,3499.43,96.24,402.35,196.57,21.04,82.78,4.74,279.35,25.78,29.1,31.76,30.05,33.3,39.22,3.91,32.13,7.78,2.52,0.67,0.75,1.22,1.22,1.36,12.09,2.12,2.88
1173,Super Liga (RS),Sambou Sissoko,S. Sissoko,35269,2000-06-29,90.23,29,2,10045.1,111.33,1465.07,541.1,48.52,139.69,7.72,680.79,56.24,27.99,31.02,29.95,32.63,102.21,4.0,89.1,13.66,2.52,0.64,0.66,0.76,1.34,1.58,32.0,1.99,2.73
1173,Super Liga (RS),José Daniel Mulato Palacios,J. Mulato,35848,2003-01-09,56.46,6,0,6181.5,109.49,876.83,404.17,43.17,175.17,9.83,579.33,53.0,30.18,30.48,31.7,32.1,74.17,7.83,62.0,14.0,6.5,0.71,0.76,3.0,1.37,1.46,27.5,2.02,2.83
1173,Super Liga (RS),António Pina Gomes,A. Gomes,35977,2000-08-29,27.25,4,0,3272.0,120.06,616.0,219.75,23.25,66.0,4.0,285.75,27.25,28.0,28.0,29.23,29.8,37.75,2.0,31.25,7.25,1.25,0.85,,0.5,,,15.5,2.12,
1173,Super Liga (RS),Milan Vukotić,M. Vukotić,37003,2002-10-05,86.64,34,0,9821.15,113.36,1762.79,696.12,57.94,154.03,8.82,850.15,66.76,27.73,29.26,29.57,31.3,116.03,4.53,98.26,15.26,3.06,0.74,0.87,0.91,1.46,1.82,49.15,1.84,2.63
1173,Super Liga (RS),Jovan Nišić,J. Nišić,37099,1998-03-03,54.24,12,0,6597.92,121.65,1290.67,436.25,33.17,73.75,4.0,510.0,37.17,27.14,28.7,28.68,30.9,70.08,2.08,60.42,7.58,1.42,0.78,0.88,0.25,1.77,,26.0,1.92,2.95
1173,Super Liga (RS),Miloš Pantović,M. Pantović,37105,2002-08-24,34.41,3,0,3739.0,108.67,450.33,170.33,22.0,58.33,4.33,228.67,26.33,29.37,29.37,30.5,30.5,38.33,3.0,32.0,6.33,2.67,0.76,0.93,0.33,,,15.33,2.57,
1173,Super Liga (RS),Miloš Šatara,M. Šatara,37122,1995-10-28,89.38,10,0,8547.2,95.63,932.1,241.6,20.6,39.5,2.3,281.1,22.9,26.65,28.06,28.23,29.93,92.1,3.8,75.3,8.3,2.3,0.81,0.89,0.2,,,17.6,2.11,3.1
1173,Super Liga (RS),Filip Zunić,F. Zunić,37125,2002-05-16,72.21,25,0,8753.0,121.22,1350.32,394.6,38.04,118.84,6.04,513.44,44.08,28.14,30.84,30.09,33.53,87.04,3.0,75.88,9.8,1.76,0.64,0.69,0.68,1.22,1.22,25.16,1.97,2.78
1173,Super Liga (RS),Bojica Nikčević,B. Nikčević,37134,2000-02-04,54.36,22,2,5859.68,107.79,734.59,292.5,31.86,123.91,6.91,416.41,38.77,29.38,32.64,30.52,33.73,62.86,4.59,53.09,9.95,3.32,0.68,0.76,1.27,1.2,1.41,20.5,1.95,2.66
1173,Super Liga (RS),Nikola Vukajlović,N. Vukajlović,37139,1996-05-13,68.8,22,0,7638.5,111.02,1001.0,411.82,38.73,137.23,7.36,549.05,46.09,28.72,30.6,29.99,31.93,82.55,4.09,71.32,11.09,2.32,0.72,0.76,0.64,1.44,1.45,21.82,2.06,2.81
1173,Super Liga (RS),Janko Tumbasević,J. Tumbasević,37159,1985-01-14,74.78,31,0,9107.0,121.79,1594.1,408.94,33.97,54.9,3.26,463.84,37.23,26.07,28.04,27.71,29.93,100.81,3.0,88.16,9.42,1.39,0.67,0.74,0.16,1.63,,29.71,1.94,2.68
1173,Super Liga (RS),Borko Duronjić,B. Duronjić,37173,1997-09-24,57.51,22,0,6406.27,111.39,857.55,365.86,36.77,153.45,7.95,519.32,44.73,29.17,31.24,30.47,33.07,65.82,4.68,51.5,11.32,3.32,0.66,0.66,1.23,1.31,1.32,22.73,1.96,2.79
1173,Super Liga (RS),Lazar Tufegdžić,L. Tufegdžić,37177,1997-02-22,50.72,21,1,6221.24,122.67,1050.43,426.1,36.43,89.1,5.62,515.19,42.05,27.11,28.92,28.48,30.4,67.0,3.57,55.05,9.48,2.95,0.67,0.67,0.67,1.49,1.73,24.95,2.09,2.84
1173,Super Liga (RS),Nemanja Krstić,N. Krstić,37198,1994-08-05,20.53,4,0,2323.25,113.15,430.5,140.25,10.25,17.5,1.0,157.75,11.25,25.52,25.52,26.82,27.47,25.5,1.25,19.5,3.25,0.75,,,0.0,,,7.25,,3.03
1173,Super Liga (RS),Stefan Vilotić,S. Vilotić,37468,1999-10-16,67.13,21,0,6715.29,100.03,795.76,298.19,29.43,71.86,4.57,370.05,34.0,27.63,30.12,28.9,31.73,74.67,4.81,62.1,12.43,3.05,0.63,0.72,0.67,1.23,,16.52,2.07,2.6
1173,Super Liga (RS),Kayque Luiz Pereira,Kayque,37903,2000-07-12,94.15,3,0,9851.67,104.64,1263.67,480.0,48.0,194.0,8.67,674.0,56.67,29.77,29.77,30.97,30.97,106.0,6.67,88.67,15.33,3.67,0.8,0.82,0.33,,,39.33,2.39,
1173,Super Liga (RS),Kwaku Bonsu Osei,B. Osei,38544,2000-08-17,80.61,20,2,8414.4,104.38,1042.45,514.45,58.2,255.35,13.6,769.8,71.8,30.48,32.22,32.02,33.67,89.3,9.05,68.2,20.9,6.95,0.6,0.62,3.1,1.15,1.23,39.15,1.78,2.78
1173,Super Liga (RS),Ebenezer Isaac Annan,E. Annan,40823,2002-08-21,16.82,1,0,1868.0,111.08,285.0,140.0,13.0,91.0,4.0,231.0,17.0,32.9,32.9,33.0,,20.0,2.0,16.0,4.0,2.0,,,2.0,,,6.0,,
1173,Super Liga (RS),Lazar Mijović,L. Mijović,46130,2003-03-12,50.07,12,0,5634.33,112.52,822.33,386.17,36.42,132.75,7.17,518.92,43.58,28.93,30.8,30.18,32.53,59.75,4.75,46.92,11.92,3.58,0.67,0.71,0.83,1.36,1.7,27.42,2.02,2.53
1173,Super Liga (RS),Aleksandar Pejović,A. Pejović,46171,1990-12-28,65.38,27,1,7888.96,120.66,1451.15,344.63,27.15,34.19,2.15,378.81,29.3,25.2,27.84,27.1,29.87,74.3,2.41,59.44,8.15,0.85,0.75,,0.0,,,23.85,1.89,2.77
1173,Super Liga (RS),Petar Bojić,P. Bojić,49411,1991-09-04,65.59,30,0,7087.43,108.05,860.93,322.93,33.77,93.0,5.93,415.93,39.7,27.83,29.88,29.2,31.53,77.83,6.5,65.13,12.63,4.23,0.61,0.71,1.0,1.36,1.44,22.63,2.04,2.77
1173,Super Liga (RS),Nikola Andrič,N. Andrič,49412,1992-05-23,82.01,24,0,8624.67,105.16,1041.29,432.46,41.71,140.42,7.62,572.88,49.33,28.55,30.32,30.1,32.33,98.38,5.58,84.38,13.38,4.17,0.64,0.69,0.92,1.29,1.33,23.54,2.07,2.68
1173,Super Liga (RS),Arandjel Stojković,A. Stojković,49414,1995-03-02,57.35,14,1,6116.43,106.64,823.07,313.0,25.86,64.07,3.21,377.07,29.07,26.74,28.62,28.09,30.23,67.93,3.43,55.57,10.43,2.14,0.76,0.83,0.29,,,18.29,2.11,2.79
1173,Super Liga (RS),Radivoj Bosić,R. Bosić,49675,2000-12-01,80.62,31,0,8773.03,108.82,1141.16,629.03,68.42,335.19,16.94,964.23,85.35,30.5,32.12,31.76,33.7,95.13,8.81,75.94,20.26,7.0,0.58,0.6,2.81,1.16,1.16,42.87,1.83,2.64
1173,Super Liga (RS),Timi Max Elšnik,T. Elšnik,49677,1998-04-29,73.3,27,0,8605.89,117.41,1342.15,466.96,43.52,145.81,7.93,612.78,51.44,29.02,31.4,30.89,33.63,91.26,4.15,78.85,11.26,2.7,0.63,0.65,0.85,1.19,1.19,34.11,1.78,2.55
1173,Super Liga (RS),Issa Bah,I. Bah,49745,2002-07-05,64.88,18,0,6761.44,104.21,843.56,436.44,46.61,203.67,10.17,640.11,56.78,29.9,31.54,31.28,33.0,70.56,5.67,56.06,12.56,4.5,0.62,0.69,1.56,1.24,1.37,27.5,1.83,2.58
1173,Super Liga (RS),Igor Ivanović,I. Ivanović,50067,1997-07-28,51.2,6,0,5382.5,105.13,768.67,309.0,29.33,109.83,5.67,418.83,35.0,27.68,28.38,29.1,30.73,57.67,5.0,46.17,9.17,3.33,0.75,0.81,0.83,,,26.17,1.98,3.05
1173,Super Liga (RS),Haris Hajdarević,H. Hajdarević,57215,1998-10-07,74.5,34,0,8792.09,118.01,1412.12,413.68,37.26,75.29,4.41,488.97,41.68,27.24,29.46,29.21,31.53,79.82,4.38,66.12,8.76,2.59,0.61,0.71,0.53,1.4,1.43,32.79,1.84,2.7
1173,Super Liga (RS),Abdul Razak Yusif,A. Yusif,58654,2001-08-09,70.45,19,0,7945.37,112.79,1157.16,524.95,51.37,206.37,11.26,731.32,62.63,29.13,30.36,30.66,32.27,92.21,7.47,77.16,15.63,5.42,0.58,0.62,1.84,1.12,1.26,34.32,1.91,2.63
1173,Super Liga (RS),Aleksandar Cvetković,A. Cvetković,59891,1995-06-04,57.98,1,0,6178.0,106.55,729.0,268.0,25.0,71.0,5.0,339.0,30.0,31.3,31.3,32.6,,80.0,5.0,65.0,7.0,3.0,,,2.0,,,15.0,,
1173,Super Liga (RS),Edmund Addo,E. Addo,60647,2000-05-17,71.57,19,1,7737.47,108.11,1081.79,306.0,28.26,60.11,3.16,366.11,31.42,27.03,29.18,28.96,31.43,74.79,2.84,65.47,8.79,1.26,0.59,0.67,0.21,1.48,,20.68,2.05,2.97
1173,Super Liga (RS),Bubacar Boi Djaló,B. Djaló,60818,1997-02-02,42.46,3,0,5173.0,121.85,798.33,244.0,21.67,62.33,3.0,306.33,24.67,28.4,28.4,29.67,29.67,48.0,1.0,43.33,5.0,0.67,,,0.33,,,14.33,2.39,
1173,Super Liga (RS),Tomás Romano Pereira dos Santos Händel,Tomás Händel,61681,2000-11-27,56.08,26,1,6727.31,119.97,1281.54,367.23,31.38,62.5,3.88,429.73,35.27,26.83,29.02,28.46,30.87,82.08,2.73,69.46,9.46,1.62,0.71,0.79,0.27,1.54,1.75,25.65,1.92,2.85
1173,Super Liga (RS),Mohamed Cissé,M. Cissé,61721,2001-04-26,76.8,13,0,8542.46,111.22,1206.92,579.23,62.31,224.38,13.77,803.62,76.08,30.11,31.42,31.74,33.23,86.69,10.31,68.08,20.15,8.0,0.56,0.59,3.08,1.09,1.17,44.15,1.86,2.64
1173,Super Liga (RS),Vieiri Kotzebue,V. Kotzebue,61740,2002-08-31,56.33,15,0,6434.47,114.22,932.2,424.4,43.67,135.8,8.73,560.2,52.4,29.0,31.08,30.65,33.23,73.73,6.13,62.27,12.13,5.07,0.66,0.71,1.4,1.4,1.64,31.73,1.95,2.79
1173,Super Liga (RS),Ayouba Kosiah,A. Kosiah,61741,2001-07-22,45.63,10,0,5101.1,111.8,717.2,316.9,34.1,140.6,7.8,457.5,41.9,29.29,29.92,30.41,31.37,58.0,5.0,45.5,9.2,3.7,0.66,0.74,1.1,1.34,1.42,18.9,1.95,3.11
1173,Super Liga (RS),Charly Keita,C. Keita,63428,1999-06-16,59.4,21,1,5960.71,100.36,638.29,266.71,29.62,90.86,5.62,357.57,35.24,28.61,31.46,30.2,33.23,64.57,4.71,53.81,9.24,3.24,0.64,0.65,1.1,1.16,1.49,19.05,1.88,2.79
1173,Super Liga (RS),Uroš Kabić,U. Kabić,64253,2004-01-01,48.11,24,2,5536.71,115.09,853.33,464.12,44.12,188.75,10.08,652.88,54.21,29.18,31.6,30.4,33.4,59.21,5.5,46.33,11.71,4.38,0.65,0.68,1.96,1.17,1.28,22.79,1.94,2.63
1173,Super Liga (RS),Igor Jeličić,I. Jeličić,64255,2000-02-28,41.12,3,0,4349.67,105.77,489.0,168.0,15.0,44.33,2.33,212.33,17.33,28.23,28.23,28.97,28.97,49.0,1.67,40.0,5.67,0.67,,,0.0,,,13.0,2.6,
1173,Super Liga (RS),Vladimir Miletić,V. Miletić,64260,2003-03-05,75.89,23,1,9218.7,121.47,1436.65,546.17,53.3,156.26,10.13,702.43,63.43,28.52,30.72,30.24,32.83,101.48,5.13,82.83,15.65,3.7,0.59,0.75,0.83,1.29,1.51,49.17,1.77,2.48
1173,Super Liga (RS),Nebojša Bastajić,N. Bastajić,64261,1990-08-20,68.86,22,1,7863.77,114.2,1116.91,429.14,39.23,99.86,6.5,529.0,45.73,27.69,29.76,29.53,31.73,78.36,4.64,65.64,12.68,3.18,0.68,0.71,0.95,1.25,1.39,30.91,2.04,2.66
1173,Super Liga (RS),Mehmed Ćosić,M. Ćosić,64297,1997-06-25,68.94,23,0,7580.91,109.97,1035.87,451.57,43.96,163.43,8.7,615.0,52.65,28.31,30.28,29.53,31.33,83.7,5.17,68.3,13.83,3.78,0.56,0.61,1.3,1.22,1.41,29.87,1.83,2.67
1173,Super Liga (RS),Marko Docić,M. Docić,64387,1993-04-21,75.73,23,1,9130.87,120.58,1547.87,492.43,40.48,69.3,4.65,561.74,45.13,26.19,27.72,28.27,30.47,89.87,2.22,78.96,11.04,1.39,0.77,0.84,0.26,1.4,,33.3,1.82,2.69
1173,Super Liga (RS),Stefan Šapić,S. Šapić,64388,1997-02-26,93.77,12,0,9092.5,96.97,936.92,338.42,33.67,87.33,5.42,425.75,39.08,28.32,29.52,29.78,31.33,100.75,4.17,80.67,10.92,2.58,0.87,0.88,0.42,1.78,,19.5,2.03,2.82
1173,Super Liga (RS),Miljan Ilić,M. Ilić,64710,1993-05-23,91.62,30,0,9796.97,106.93,1224.53,484.43,52.13,198.8,11.23,683.23,63.37,30.06,31.7,31.67,33.8,99.9,7.13,82.73,16.3,5.63,0.58,0.61,2.27,1.15,1.23,29.9,1.81,2.58
1173,Super Liga (RS),Milan Mitrović,M. Mitrović,64712,1988-07-02,77.3,18,0,7749.44,100.26,970.33,289.94,28.22,81.56,4.28,371.5,32.5,28.11,30.7,29.54,32.67,86.39,3.44,65.33,9.28,1.44,0.72,1.05,0.11,,,17.78,2.06,2.94
1173,Super Liga (RS),Sava Petrov,S. Petrov,64751,1998-06-18,39.51,17,0,4504.47,114.02,641.53,290.41,29.41,119.88,6.82,410.29,36.24,29.21,31.58,30.25,32.93,46.76,3.18,38.53,6.29,2.24,0.64,0.73,0.88,1.26,1.35,18.76,2.11,2.8
1173,Super Liga (RS),Bamidele Yusuf,D. Yusuf,65367,2001-02-22,98.22,5,0,9665.6,98.41,1014.0,485.2,60.4,307.6,15.2,792.8,75.6,31.42,31.42,32.74,33.23,94.4,8.2,78.2,20.2,6.8,0.67,0.72,2.0,1.27,,34.4,2.23,
1173,Super Liga (RS),Jérémy Manzorro,J. Manzorro,66247,1991-11-11,33.7,1,0,3735.0,110.83,557.0,173.0,15.0,9.0,0.0,182.0,15.0,24.8,24.8,26.4,,38.0,3.0,35.0,5.0,2.0,,,0.0,,,4.0,,
1173,Super Liga (RS),Stefan Bukorac,S. Bukorac,67309,1991-02-15,82.4,27,1,8367.19,101.55,917.07,295.19,27.04,74.63,4.15,369.81,31.19,27.49,29.38,28.87,30.53,90.48,3.56,73.04,8.85,2.52,0.68,0.73,0.81,1.51,1.59,18.56,2.04,2.84
1173,Super Liga (RS),Dognimani Yacouba Silue,D. Silue,67334,2002-01-01,79.5,15,1,8706.0,109.51,1175.0,592.53,61.93,242.93,14.4,835.47,76.33,29.92,31.42,31.57,33.1,90.93,6.6,74.47,14.27,5.07,0.65,0.7,1.73,1.3,2.05,40.27,2.02,2.65
1173,Super Liga (RS),Nemanja Belaković,N. Belaković,67822,1997-01-08,66.18,9,0,7077.33,106.95,915.44,475.89,51.56,238.89,12.78,714.78,64.33,30.31,31.02,31.31,32.6,76.56,6.89,63.11,16.33,4.89,0.63,0.7,1.56,1.38,2.11,32.44,1.8,2.94
1173,Super Liga (RS),Wajdi Sahli,W. Sahli,67824,1997-04-17,74.4,24,0,8343.0,112.13,1278.46,500.12,46.21,141.21,7.38,641.33,53.58,28.65,30.92,30.33,32.5,91.38,4.62,77.5,13.92,3.17,0.72,0.76,0.92,1.38,1.57,31.62,1.9,2.69
1173,Super Liga (RS),Slobodan Medojević,S. Medojević,67829,1990-10-20,41.01,14,0,4962.29,121.01,825.93,230.36,19.86,31.0,1.86,261.36,21.71,25.89,27.86,27.16,29.7,49.93,2.29,44.79,5.07,1.29,0.8,0.84,0.36,2.0,2.09,18.71,2.1,2.89
1173,Super Liga (RS),Andrija Majdevac,A. Majdevac,67835,1997-08-07,87.19,27,0,8684.22,99.61,983.7,352.7,37.15,101.26,5.96,453.96,43.11,28.3,30.36,30.16,32.5,86.93,5.7,74.7,12.96,3.52,0.64,0.65,0.93,1.25,1.54,24.52,1.91,2.8
1173,Super Liga (RS),Aleksandr  Shestyuk,A. Shestyuk,68373,2002-06-05,71.5,14,0,8592.21,120.17,1290.93,601.93,62.0,180.57,12.36,782.5,74.36,28.33,29.18,29.96,30.87,95.71,8.29,74.93,20.14,6.07,0.6,0.62,1.79,1.35,1.38,36.93,1.93,2.85
1173,Super Liga (RS),Franklin Tebo Uchenna,F. Tebo,68558,2000-01-15,66.72,16,0,7024.62,105.29,924.56,328.25,32.44,123.56,6.75,451.81,39.19,30.02,31.6,31.31,33.03,84.94,5.31,65.88,13.62,3.88,0.59,0.64,1.44,1.11,1.25,22.25,1.79,2.87
1173,Super Liga (RS),Alfa Mussá Baldé,Alfa Baldé,69028,2005-02-02,53.46,29,1,6373.69,119.21,1077.38,502.24,46.59,165.72,9.31,667.97,55.9,29.1,31.14,30.52,32.8,71.86,6.52,58.62,13.38,5.24,0.59,0.59,1.76,1.2,1.22,36.48,1.83,2.5
1173,Super Liga (RS),Prestige Mboungou,P. Mboungou,72947,2000-07-10,46.3,24,0,4646.83,100.35,562.12,205.83,23.29,66.29,4.62,272.12,27.92,28.15,30.3,29.33,31.53,50.79,3.79,40.88,8.83,2.71,0.67,0.69,1.0,1.34,1.69,16.0,2.02,2.72
1173,Super Liga (RS),Mihailo Oreščanin,M. Oreščanin,73041,1997-09-07,80.02,30,0,8908.9,111.33,1139.63,361.33,35.27,97.5,6.2,458.83,41.47,27.26,29.32,28.84,31.63,100.97,4.63,81.4,11.17,2.57,0.69,0.76,0.77,1.4,1.46,29.27,1.83,2.8
1173,Super Liga (RS),Nikola Bogdanovski,N. Bogdanovski,73042,1999-01-25,55.9,26,1,6470.12,115.74,989.65,438.35,40.77,138.58,7.73,576.92,48.5,28.69,30.56,30.23,32.9,74.27,5.54,60.85,13.35,4.15,0.63,0.64,1.69,1.27,1.42,23.77,1.87,2.7
1173,Super Liga (RS),Ranko Jokić,R. Jokić,73044,1999-04-22,77.05,13,0,7908.92,102.64,981.62,320.62,29.15,82.77,4.46,403.38,33.62,26.94,29.06,28.48,31.03,85.23,3.62,67.31,9.69,1.92,0.82,1.04,0.23,,,19.62,1.99,2.8
1173,Super Liga (RS),Miloš Spasić,M. Spasić,73049,1997-07-29,83.0,31,0,9546.77,115.02,1369.58,641.39,64.97,278.97,14.48,920.35,79.45,30.16,31.84,31.86,33.57,96.84,5.94,81.29,14.48,4.32,0.63,0.73,1.55,1.26,1.46,42.1,1.75,2.62
1173,Super Liga (RS),Uroš Stojanović,U. Stojanović,73050,1995-08-23,87.0,25,2,9430.76,108.4,1324.76,551.52,51.72,167.44,10.28,718.96,62.0,28.38,30.12,29.98,31.77,106.16,7.2,87.0,15.68,5.28,0.62,0.68,1.56,1.29,1.39,29.48,1.93,2.64
1173,Super Liga (RS),Nemanja Krsmanović,N. Krsmanović,73053,2003-05-09,76.7,18,2,8707.39,113.53,1230.06,494.39,47.72,155.61,8.94,650.0,56.67,28.69,30.3,30.03,31.9,97.89,5.22,81.22,15.0,4.11,0.67,0.69,1.39,1.35,1.39,29.67,1.92,2.68
1173,Super Liga (RS),Abdoulaye Cissé,A. Cissé,73057,1996-02-13,90.8,15,0,10154.87,111.84,1415.73,473.73,44.73,116.87,6.93,590.6,51.67,28.15,30.02,30.23,32.3,107.27,5.27,94.27,13.07,3.2,0.69,0.7,0.93,1.34,1.64,31.73,2.02,2.84
1173,Super Liga (RS),Miloš Mijić,M. Mijić,73059,1989-11-01,15.23,1,0,1559.0,102.34,307.0,102.0,9.0,34.0,2.0,136.0,11.0,28.2,28.2,28.8,,21.0,0.0,14.0,3.0,0.0,,,0.0,,,12.0,,
1173,Super Liga (RS),Uros Blagojević,U. Blagojević,73062,2002-03-21,40.15,7,0,4589.43,114.31,596.86,279.57,23.57,92.43,5.29,372.0,28.86,28.6,29.38,29.57,31.6,45.71,2.86,37.43,6.86,0.86,0.87,,0.29,,,13.57,2.32,
1173,Super Liga (RS),Nikola Srećković,N. Srećković,73068,1996-04-26,53.82,23,0,6070.96,112.81,967.26,376.52,34.48,99.57,5.87,476.09,40.35,27.92,30.62,29.51,32.53,68.57,3.87,56.48,11.61,3.04,0.55,0.55,0.78,1.4,1.44,22.43,1.92,2.63
1173,Super Liga (RS),Stefan Cvetković,S. Cvetković,73076,1998-01-12,34.19,17,0,3708.41,108.46,440.82,192.12,23.41,128.24,6.0,320.35,29.41,30.96,32.44,31.59,33.27,36.53,3.82,29.94,7.47,2.59,0.6,0.71,1.59,1.11,1.35,13.41,2.22,2.8
1173,Super Liga (RS),Nikola Leković,N. Leković,73100,1989-12-19,96.86,4,0,10484.5,108.25,1233.5,501.0,44.25,112.75,8.0,613.75,52.25,27.02,27.02,29.0,29.2,112.25,10.25,103.5,15.0,6.75,0.82,0.83,1.25,1.71,1.79,34.25,2.18,2.93
1173,Super Liga (RS),Aleksandar  Trajković,A. Trajković,73103,2007-01-23,55.62,19,1,6444.95,115.87,993.68,406.47,37.26,121.53,6.26,528.0,43.53,28.93,30.56,30.48,32.53,70.53,3.95,60.32,10.37,2.58,0.62,0.64,1.0,1.33,1.42,23.68,1.89,2.66
1173,Super Liga (RS),Mateja Zuvić,M. Zuvić,73105,2000-02-13,33.48,13,0,3842.23,114.75,636.54,242.46,23.08,91.77,4.23,334.23,27.31,29.42,31.2,30.21,32.43,41.46,2.69,32.85,7.69,1.08,0.72,0.95,0.38,1.79,,13.62,2.35,2.87
1173,Super Liga (RS),Jovan Marinković,J. Marinković,73110,1996-09-12,87.09,29,0,9080.14,104.26,1122.0,415.31,42.0,122.93,7.66,538.24,49.66,28.44,30.68,30.12,32.47,99.41,6.31,78.28,12.93,4.07,0.61,0.71,1.0,1.28,1.42,29.59,1.92,2.74
1173,Super Liga (RS),Young-Woo Seol,Seol Young-Woo,73542,1998-12-05,93.06,29,0,10476.48,112.58,1514.86,664.17,65.21,264.9,14.48,929.07,79.69,29.59,31.4,31.12,33.43,106.38,9.31,92.41,19.86,7.28,0.57,0.57,2.52,1.11,1.16,42.17,1.75,2.54
1173,Super Liga (RS),Numan Kurdić,N. Kurdić,90379,1999-07-01,99.26,2,0,9874.5,99.48,1138.0,425.5,38.5,103.5,5.5,529.0,44.0,29.05,29.05,31.0,,105.5,5.0,85.5,10.5,4.5,,,1.0,,,25.0,,
1173,Super Liga (RS),Luka Stankovski,L. Stankovski,113475,2002-09-02,27.33,12,0,3198.08,117.02,521.58,200.08,18.0,40.0,2.58,240.08,20.58,27.36,28.68,28.44,30.07,34.08,1.5,28.17,3.92,0.83,0.87,0.87,0.17,,,11.67,2.27,2.92
1173,Super Liga (RS),Vukašin Krstić,V. Krstić,117595,2003-04-13,77.68,23,0,8084.96,104.08,938.57,345.57,35.74,110.35,6.61,455.91,42.35,29.4,31.32,30.82,32.83,89.78,5.22,71.96,11.74,3.09,0.67,0.69,0.96,1.35,1.47,21.91,1.97,2.64
1173,Super Liga (RS),Marko Mijailović,M. Mijailović,117598,1997-08-14,73.12,30,0,7444.9,101.81,945.5,444.63,42.63,175.93,8.93,620.57,51.57,29.34,31.2,30.51,32.57,81.0,5.17,66.33,13.53,4.1,0.65,0.67,1.2,1.31,1.41,22.07,1.92,2.64
1173,Super Liga (RS),Taylor Wouter,T. Wouter,123148,2002-07-16,40.09,10,0,4354.8,108.61,607.7,317.8,36.5,183.4,8.8,501.2,45.3,31.23,32.36,32.06,33.57,48.3,6.4,34.5,13.4,4.7,0.6,0.66,2.3,1.17,1.7,27.9,1.91,2.81
